Delito,SubDelito,Fecha,Hora,Victima,SubVictima,Edad,Genero,Nacionalidad,Provincia,Canton,Distrito,;;
ROBO,CORTA CANDADOS,2022-03-09,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,;;
ROBO,CORTA CANDADOS,2022-03-09,15:00:00 - 17:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,ALAJUELA,;;
ROBO,CORTA CANDADOS,2022-03-14,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SAN ISIDRO,;;
ROBO,CORTA CANDADOS,2022-03-17,00:00:00 - 02:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,CORREDORES,;;
ROBO,CORTA CANDADOS,2022-03-18,15:00:00 - 17:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,PAISES BAJOS (HOLANDA),LIMON,TALAMANCA,;;
ROBO,CORTA CANDADOS,2022-03-26,09:00:00 - 11:59:59,OTROS,BICICLETA [OTROS],Adulto Mayor,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ROBO,CORTA CANDADOS,2022-03-29,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,COTO BRUS,;;
ROBO,CORTA CANDADOS,2022-03-30,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,ALAJUELA,SAN RAMON,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-03,12:00:00 - 14:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-04,09:00:00 - 11:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,COTO BRUS,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-06,15:00:00 - 17:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-09,12:00:00 - 14:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-12,09:00:00 - 11:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-12,15:00:00 - 17:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-09,18:00:00 - 20:59:59,EDIFICACION,GASOLINERIA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-08,03:00:00 - 05:59:59,EDIFICACION,GASOLINERIA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,TIBAS,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-15,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-15,18:00:00 - 20:59:59,PERSONA,CLIENTE HOTEL/MOTEL/PENSION [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-18,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-28,12:00:00 - 14:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-02-18,09:00:00 - 11:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-03-01,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Adulto Mayor,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-01-13,06:00:00 - 08:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-03-16,15:00:00 - 17:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-03-20,00:00:00 - 02:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-03-23,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,GRECIA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-03-29,12:00:00 - 14:59:59,PERSONA,USUARIO SERVICIO PUBLICO/PRIVADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,NARANJO,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-04-07,00:00:00 - 02:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LIBERIA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-04-16,06:00:00 - 08:59:59,EDIFICACION,PULPERIA/ABASTECEDOR/MINISUPER/EXPENDIO CARNE [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-04-18,06:00:00 - 08:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-04-07,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,FRANCIA,LIMON,TALAMANCA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-05-07,09:00:00 - 11:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,HEREDIA,BELEN,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-05-11,12:00:00 - 14:59:59,PERSONA,PASAJERO DE TRANSPORTE PUBLICO [PERSONA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,COTO BRUS,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-05-27,12:00:00 - 14:59:59,EDIFICACION,LICORERA [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,ALAJUELA,;;
ROBO,FORZADURA,2022-02-26,15:00:00 - 17:59:59,EDIFICACION,SERVICIOS SOCIALES [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,POCOCI,;;
ROBO,FORZADURA,2022-03-01,00:00:00 - 02:59:59,EDIFICACION,TIENDA/BOUTIQUE [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN RAMON,;;
ROBO,FORZADURA,2022-03-02,09:00:00 - 11:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ROBO,FORZADURA,2022-02-13,21:00:00 - 23:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,PARAISO,;;
ROBO,FORZADURA,2022-02-28,12:00:00 - 14:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,NICARAGUA,GUANACASTE,LIBERIA,;;
ROBO,FORZADURA,2022-03-04,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,LIBERIA,;;
ROBO,FORZADURA,2022-03-03,00:00:00 - 02:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,LIMON,MATINA,;;
ROBO,FORZADURA,2022-03-03,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ROBO,FORZADURA,2022-03-02,21:00:00 - 23:59:59,EDIFICACION,HOTEL/MOTEL/PENSION [EDIFICACION],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,BELEN,;;
ROBO,FORZADURA,2022-03-05,18:00:00 - 20:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,GARABITO,;;
ROBO,FORZADURA,2022-03-04,12:00:00 - 14:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,COSTA RICA,CARTAGO,PARAISO,;;
ROBO,FORZADURA,2022-03-07,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,ALAJUELA,SAN CARLOS,;;
ROBO,FORZADURA,2022-03-05,00:00:00 - 02:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,ACOSTA,;;
ROBO,FORZADURA,2022-02-22,03:00:00 - 05:59:59,EDIFICACION,BODEGA/DEPOSITO/ALMACEN [EDIFICACION],Adulto Mayor,HOMBRE,NICARAGUA,ALAJUELA,SAN CARLOS,;;
ROBO,FORZADURA,2022-03-08,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,NICARAGUA,ALAJUELA,SAN CARLOS,;;
ROBO,FORZADURA,2022-03-12,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ROBO,FORZADURA,2022-03-13,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
ROBO,FORZADURA,2022-03-14,00:00:00 - 02:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ROBO,FORZADURA,2022-03-17,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,ABANGARES,;;
ROBO,FORZADURA,2022-03-16,00:00:00 - 02:59:59,EDIFICACION,IGLESIA/TEMPLO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,CORREDORES,;;
ROBO,FORZADURA,2022-03-18,00:00:00 - 02:59:59,EDIFICACION,OTRO O INDETERMINADO [EDIFICACION],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,ESCAZU,;;
ROBO,FORZADURA,2022-03-18,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,DESCONOCIDO,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ROBO,FORZADURA,2022-03-19,06:00:00 - 08:59:59,EDIFICACION,HOTEL/MOTEL/PENSION [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,HEREDIA,SARAPIQUI,;;
ROBO,FORZADURA,2022-03-20,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Desconocido,DESCONOCIDO,COSTA RICA,HEREDIA,SANTO DOMINGO,;;
ROBO,FORZADURA,2022-03-17,00:00:00 - 02:59:59,OTROS,NO DEFINIDO [OTROS],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,PARAISO,;;
ROBO,FORZADURA,2022-03-23,00:00:00 - 02:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,BARVA,;;
ROBO,FORZADURA,2022-03-22,15:00:00 - 17:59:59,EDIFICACION,CENTRO EDUCATIVO [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ROBO,FORZADURA,2022-03-23,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,TURRIALBA,;;
ROBO,FORZADURA,2022-03-24,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ROBO,CORTA CANDADOS,2022-03-06,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,NICARAGUA,LIMON,LIMON,;;
ROBO,CORTA CANDADOS,2022-05-19,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,GUANACASTE,LIBERIA,;;
ROBO,CORTA CANDADOS,2022-05-18,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,MORAVIA,;;
ROBO,CORTA CANDADOS,2022-06-04,15:00:00 - 17:59:59,EDIFICACION,TALLER [EDIFICACION],Desconocido,HOMBRE,COSTA RICA,SAN JOSE,TIBAS,;;
ROBO,ESCALAMIENTO,2022-01-04,00:00:00 - 02:59:59,EDIFICACION,SALA DE BELLEZA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,SARAPIQUI,;;
ROBO,ESCALAMIENTO,2022-01-04,00:00:00 - 02:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,PUNTARENAS,;;
ROBO,ESCALAMIENTO,2022-01-05,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,BARVA,;;
ROBO,ESCALAMIENTO,2022-01-09,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,SAN JOSE,CURRIDABAT,;;
ROBO,ESCALAMIENTO,2022-01-04,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ROBO,ESCALAMIENTO,2022-01-14,06:00:00 - 08:59:59,EDIFICACION,RESTAURANTE/SODA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,LIMON,LIMON,;;
ROBO,ESCALAMIENTO,2022-01-12,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
ROBO,ESCALAMIENTO,2022-01-16,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,NICARAGUA,ALAJUELA,SAN CARLOS,;;
ROBO,ESCALAMIENTO,2022-01-18,18:00:00 - 20:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,CARTAGO,LA UNION,;;
ROBO,ESCALAMIENTO,2022-02-06,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ROBO,ESCALAMIENTO,2022-02-15,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,;;
ROBO,ESCALAMIENTO,2022-02-18,21:00:00 - 23:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,MUJER,ESTADOS UNIDOS,PUNTARENAS,PARRITA,;;
ROBO,ESCALAMIENTO,2022-02-19,00:00:00 - 02:59:59,OTROS,ENTIDADES PUBLICAS NO FINANCIERAS [OTROS],Desconocido,DESCONOCIDO,Desconocido,SAN JOSE,CURRIDABAT,;;
ROBO,ESCALAMIENTO,2022-02-23,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ROBO,ESCALAMIENTO,2022-02-25,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
ROBO,ESCALAMIENTO,2022-03-02,21:00:00 - 23:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,ESPARZA,;;
ROBO,ESCALAMIENTO,2022-03-02,15:00:00 - 17:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,HEREDIA,HEREDIA,;;
ROBO,ESCALAMIENTO,2022-01-12,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
ROBO,ESCALAMIENTO,2022-03-08,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,VENEZUELA,HEREDIA,HEREDIA,;;
ROBO,ESCALAMIENTO,2022-03-12,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,HOMBRE,COSTA RICA,HEREDIA,SAN PABLO,;;
ROBO,ESCALAMIENTO,2022-03-12,03:00:00 - 05:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,CARTAGO,;;
ROBO,ESCALAMIENTO,2022-03-16,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
ROBO,ESCALAMIENTO,2022-03-19,00:00:00 - 02:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
ROBO,ESCALAMIENTO,2022-03-23,00:00:00 - 02:59:59,VIVIENDA,NO APLICA [VIVIENDA],Adulto Mayor,MUJER,COSTA RICA,SAN JOSE,ESCAZU,;;
ROBO,ESCALAMIENTO,2022-03-24,03:00:00 - 05:59:59,EDIFICACION,HOTEL/MOTEL/PENSION [EDIFICACION],Mayor de edad,MUJER,COSTA RICA,PUNTARENAS,QUEPOS,;;
HURTO,POR CONFIANZA,2022-06-01,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
HURTO,POR CONFIANZA,2022-06-02,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,NICOYA,;;
HURTO,POR CONFIANZA,2022-06-02,12:00:00 - 14:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,GUANACASTE,NICOYA,;;
HURTO,POR CONFIANZA,2022-06-04,21:00:00 - 23:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,CARTAGO,CARTAGO,;;
HURTO,POR CONFIANZA,2022-05-27,15:00:00 - 17:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,GARABITO,;;
HURTO,POR DESCUIDO,2022-01-01,18:00:00 - 20:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,LIMON,GUACIMO,;;
HURTO,POR DESCUIDO,2022-01-03,09:00:00 - 11:59:59,PERSONA,OTRO O INDETERMINADO [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,OREAMUNO,;;
HURTO,POR DESCUIDO,2022-01-02,18:00:00 - 20:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,CANADA,GUANACASTE,SANTA CRUZ,;;
HURTO,POR DESCUIDO,2022-01-04,09:00:00 - 11:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,PEREZ ZELEDON,;;
HURTO,POR DESCUIDO,2022-01-04,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,CURRIDABAT,;;
HURTO,POR DESCUIDO,2022-01-04,12:00:00 - 14:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,SIQUIRRES,;;
HURTO,POR DESCUIDO,2022-01-04,12:00:00 - 14:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,CANADA,PUNTARENAS,GOLFITO,;;
HURTO,POR DESCUIDO,2022-01-04,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,PANAMA,LIMON,TALAMANCA,;;
HURTO,POR DESCUIDO,2022-01-08,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,QUEPOS,;;
HURTO,POR DESCUIDO,2022-01-07,00:00:00 - 02:59:59,PERSONA,GUARDA [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,ESPARZA,;;
HURTO,POR DESCUIDO,2022-01-05,09:00:00 - 11:59:59,EDIFICACION,OFICINAS/EMPRESA [EDIFICACION],Mayor de edad,HOMBRE,COSTA RICA,HEREDIA,HEREDIA,;;
HURTO,POR DESCUIDO,2022-01-09,18:00:00 - 20:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,INGLATERRA,PUNTARENAS,QUEPOS,;;
HURTO,POR DESCUIDO,2022-01-07,09:00:00 - 11:59:59,OTROS,BICICLETA [OTROS],Mayor de edad,HOMBRE,COSTA RICA,GUANACASTE,CANAS,;;
HURTO,POR DESCUIDO,2022-01-12,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,DESCONOCIDO,COSTA RICA,CARTAGO,TURRIALBA,;;
HURTO,POR DESCUIDO,2022-01-08,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,POR DESCUIDO,2022-01-11,15:00:00 - 17:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Desconocido,HOMBRE,ESTADOS UNIDOS,PUNTARENAS,PARRITA,;;
HURTO,POR DESCUIDO,2022-01-12,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,PUNTARENAS,CORREDORES,;;
HURTO,POR DESCUIDO,2022-01-13,12:00:00 - 14:59:59,PERSONA,TURISTA/EXTRANJERO [PERSONA],Mayor de edad,HOMBRE,FRANCIA,ALAJUELA,SAN CARLOS,;;
HURTO,POR DESCUIDO,2022-01-12,21:00:00 - 23:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
HURTO,POR DESCUIDO,2022-01-15,12:00:00 - 14:59:59,PERSONA,CLIENTE BANCARIO [PERSONA],Mayor de edad,MUJER,COSTA RICA,CARTAGO,PARAISO,;;
HURTO,POR DESCUIDO,2022-01-18,06:00:00 - 08:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,MUJER,COSTA RICA,LIMON,POCOCI,;;
HURTO,POR DESCUIDO,2022-01-17,21:00:00 - 23:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,PUNTARENAS,COTO BRUS,;;
HURTO,POR DESCUIDO,2022-01-16,09:00:00 - 11:59:59,VIVIENDA,NO APLICA [VIVIENDA],Mayor de edad,HOMBRE,COSTA RICA,ALAJUELA,ALAJUELA,;;
HURTO,POR DESCUIDO,2022-01-19,00:00:00 - 02:59:59,VEHICULO,AUTOMOVIL [VEHICULO],Mayor de edad,HOMBRE,ALEMANIA,PUNTARENAS,OSA,;;
HURTO,ARDID PREVIO/DISTRACCION,2022-06-02,06:00:00 - 08:59:59,VEHICULO,SERVICIO PUBLICO/TAXI LEGAL O PIRATA/AUTOBUS [VEHICULO],Mayor de edad,HOMBRE,REPUBLICA DOMINICANA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-06,18:00:00 - 20:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-07,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-08,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-07,15:00:00 - 17:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,HEREDIA,HEREDIA,;;
HURTO,CARTERISTA,2022-01-15,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-15,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,NICARAGUA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-23,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,DESAMPARADOS,;;
HURTO,CARTERISTA,2022-01-22,00:00:00 - 02:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,ASERRI,;;
HURTO,CARTERISTA,2022-01-23,12:00:00 - 14:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,DESCONOCIDO,COSTA RICA,SAN JOSE,SAN JOSE,;;
HURTO,CARTERISTA,2022-01-28,09:00:00 - 11:59:59,PERSONA,PEATON [PERSONA],Mayor de edad,HOMBRE,DINAMARCA,SAN JOSE,MONTES DE OCA,;;
HURTO,CARTERISTA,2022-01-28,21:00:00 - 23:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Mayor de edad,MUJER,COSTA RICA,SAN JOSE,MONTES DE OCA,;;
HURTO,CARTERISTA,2022-01-28,18:00:00 - 20:59:59,PERSONA,CLIENTE LOCAL COMERCIAL [PERSONA],Mayor de edad,HOMBRE,COSTA RICA,SAN JOSE,SAN JOSE,;;
